,sentyr,judgeid,disparity_race,cr1_disparity,cr2_disparity,cr3_disparity,cr4_disparity,cr5_disparity,cr6_disparity,cr7_disparity,cr8_disparity,cr9_disparity,cr10_disparity,cr11_disparity,cr12_disparity,cr13_disparity,cr14_disparity,cr15_disparity,cr16_disparity,cr17_disparity,cr18_disparity,cr19_disparity,cr20_disparity,cr21_disparity,cr22_disparity,monsex_disparity,trial_disparity,nocounts_disparity,malejudge,judge_yearsonbench
3256,2011,"KEENAN, JOHN F.",0.07780110836029053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.0,-0.20000000298023224,0.0,-0.20000000298023224,0.0,-0.4000000059604645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0999999046325684,1.0,28.0
2813,2006,"HOWARD, MALCOLM J.",0.09263148903846741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3928571343421936,0.0,0.3261904716491699,0.0476190485060215,0.0476190485060215,-0.02619047649204731,0.0,0.0,0.0,0.02380952425301075,0.02380952425301075,0.0,-0.05000000074505806,0.0,0.02142857387661934,0.02380952425301075,0.05476188659667969,1.0,18.0
5928,2006,"SWEET, ROBERT W.",-0.032908059656620026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,-0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,0.0,1.0,28.0
4921,2003,"RANDA, RUDOLPH T.",-0.10000844299793243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1428571492433548,0.0,-0.4285714030265808,0.0,0.0,0.0,0.2857142984867096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5714285373687744,1.0,11.0
619,2010,"BRIMMER, PHILIP A.",0.1182171106338501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15000000596046448,0.0,0.44166669249534607,0.0,-0.07500000298023224,-0.4000000059604645,-0.05000000074505806,0.0,-0.05000000074505806,0.0,0.3083333373069763,0.0,0.0,-0.02500000037252903,-0.10000000149011612,-0.05000000074505806,-0.7999999523162842,1.0,2.0
4669,2005,"PAULEY, WILLIAM H., III",0.07651743292808533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055555559694767,0.0,0.5,0.0,0.0,-0.4444444477558136,0.0,0.0,0.0,-0.1111111119389534,0.0,0.0,0.0,0.0,0.1666666716337204,0.055555559694767,-0.7777777910232544,1.0,7.0
5427,2011,"SEYBERT, JOANNA",-0.0667138621211052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4285714328289032,0.0,1.0,0.0,0.0,-0.2857142984867096,-0.1428571492433548,0.0,0.0,0.0,0.0,0.0,-0.1428571492433548,0.0,0.0,0.0,0.8571428060531616,0.0,18.0
5830,2011,"STEIN, SIDNEY H.",-0.050305213779211044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2857142984867096,0.0,-0.4285714328289032,0.0,-0.1428571492433548,0.0,0.0,0.0,0.0,-0.1428571492433548,0.0,1.0,0.0,0.0,0.0,0.0,7.09523868560791,1.0,16.0
3784,2005,"LYNN, BARBARA M.",-0.06492933630943298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0714285746216774,0.0,-0.0714285746216774,0.0,0.6428571343421936,-0.2857142984867096,0.0,0.0,-0.1428571492433548,0.0,0.0,0.0,-0.0714285746216774,0.0,0.8571428656578064,-0.0714285746216774,-0.14285719394683838,0.0,6.0
60,2011,"ALBRITTON, WILLIAM H., III",-0.06664294749498367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.25,1.0,20.0
3904,2010,"MARTINI, WILLIAM J.",0.4608604907989502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20000000298023224,0.0,0.5666666626930237,0.0,-0.3333333134651184,0.06666667014360428,0.0,0.0,-0.10000000149011612,0.0,0.0,0.0,0.0,0.0,-0.10000000149011612,0.1666666716337204,-0.5,1.0,8.0
3252,2007,"KEENAN, JOHN F.",-0.06288410723209381,-0.1111111119389534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0833333432674408,0.0,0.1388888955116272,0.0,-0.0833333432674408,0.25,-0.1111111119389534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1111111119389534,-0.1111111119389534,-0.3055555820465088,1.0,24.0
6226,2008,"VOORHEES, RICHARD L.",-0.06887061148881912,0.0,0.0,0.0,0.0,0.0,0.0,-0.02222222276031971,0.0,0.0803418755531311,0.0,0.06495726853609085,0.0,-0.13333334028720856,-0.02222222276031971,-0.02222222276031971,0.0,0.0,0.03846153989434242,0.016239317134022713,0.0,0.0,0.0,-0.08888889104127884,-0.10085470229387283,0.21965813636779785,1.0,20.0
3827,2005,"MARBLEY, ALGENON L.",0.09038689732551575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0416666679084301,-0.125,0.0,0.0277777761220932,0.0,-0.0694444477558136,0.0,0.0,0.0,0.0,0.0,0.0833333358168602,0.0,0.0,0.0416666679084301,-0.0277777761220932,-0.0138888880610466,0.0,1.0,8.0
206,2009,"AYCOCK, SHARION",-0.1470271646976471,-0.01666666567325592,0.0,0.0,0.0,0.0,0.0,0.0,-0.0833333358168602,0.25,0.0,0.38333332538604736,0.0,-0.10000000149011612,-0.0833333358168602,0.0,0.0,-0.1666666716337204,0.0,-0.01666666567325592,0.0,-0.0833333358168602,-0.0833333358168602,0.05000000447034836,0.0,0.5333333015441895,0.0,2.0
314,2005,"BATTS, DEBORAH A.",0.28492215275764465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.0,-0.4000000059604645,0.0,0.0,0.0,-0.20000000298023224,0.0,-0.20000000298023224,0.0,0.0,0.0,0.0,-0.4000000059604645,-4.0,0.0,11.0
2750,2004,"HOLWELL, RICHARD J.",0.026545725762844086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000238418579,0.0,-0.09999999403953552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.20000000298023224,0.0,-0.5,1.0,1.0
1126,2011,"COLLIER, CURTIS L.",-0.025276627391576767,-0.03448275849223137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.30049261450767517,0.0,0.30377668142318726,0.0476190485060215,0.12151067703962326,-0.06896551698446274,0.0,0.0,-0.03448275849223137,0.0,0.0,-0.03448275849223137,0.0,0.0,0.004926115274429321,0.12151067703962326,0.9228243827819824,1.0,16.0
755,2011,"BUNNING, DAVID L.",-0.0985511839389801,-0.03125,0.0,0.0,0.0,0.0,0.0,-0.03125,0.0,0.5,0.0,0.03125,-0.03125,-0.1875,-0.125,0.0,0.0,-0.03125,0.0,-0.0625,0.0,0.0,-0.03125,-0.125,-0.03125,-0.34375,1.0,9.0
2579,2011,"HEATON, JOE L.",0.10945223271846771,-0.0555555559694767,0.0,0.0,0.0,0.0,0.0,-0.0555555559694767,0.0,-0.1666666716337204,0.0,0.8333333134651184,0.0,-0.0555555559694767,-0.4444444477558136,0.0,0.0,0.0,0.0,-0.0555555559694767,0.0,0.0,0.0,-0.1666666716337204,0.0,-0.07777774333953857,1.0,10.0
3293,2003,"KENT, SAMUEL B.",-0.23206812143325806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666269302368,0.0,-0.3333333432674408,0.0,0.0,0.0,0.0,0.0,-0.1666666716337204,0.0,-0.1666666716337204,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,13.0
4473,2008,"NICKERSON, WILLIAM M.",0.40128201246261597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20000000298023224,0.0,0.30000001192092896,0.0,-0.20000000298023224,0.0,0.0,0.5,0.0,-0.20000000298023224,0.0,-0.20000000298023224,0.0,-0.20000000298023224,-1.0,1.0,18.0
1991,2005,"FORESTER, KARL S.",0.0021069033537060022,-0.029411764815449715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19518715143203735,0.0,0.2139037549495697,-0.0882352963089943,-0.0882352963089943,0.0,-0.029411764815449715,0.0,-0.1764705926179886,0.09090909361839294,-0.029411764815449715,0.0,-0.029411764815449715,-0.029411764815449715,-0.1764705926179886,0.06149733066558838,-0.8395721912384033,1.0,17.0
148,2011,"ANELLO, MICHAEL M.",0.03378424048423767,-0.05882352963089943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.47058823704719543,0.0,-0.11764705926179886,0.0,0.0,-0.23529411852359772,0.0,0.0,0.13235294818878174,0.0,0.75,0.0,0.0,0.0,0.2647058963775635,0.5,0.75,1.0,3.0
3211,2008,"KATZ, DAVID A.",0.2949254810810089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1666666716337204,0.0,0.3333333432674408,0.0,0.3333333432674408,0.0,-0.3333333432674408,0.0,0.0,0.0,-0.1666666716337204,0.0,0.0,0.0,-0.3333333432674408,0.0,-7.666666507720947,1.0,14.0
6086,2006,"TRAUGER, ALETA A.",0.04582347720861435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.190476194024086,0.0,0.3333333432674408,0.0,-0.1428571492433548,-0.0476190485060215,-0.0476190485060215,0.0,-0.095238097012043,0.0714285746216774,0.1666666716337204,-0.0476190485060215,0.0,0.0,-0.095238097012043,0.2142857164144516,0.26190483570098877,0.0,8.0
4909,2009,"RAKOFF, JED S.",0.2103448361158371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2857142984867096,0.0,0.2857142984867096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142984867096,1.0000001192092896,1.0,13.0
3651,2005,"LEONARD, TIMOTHY D.",-0.11434772610664368,0.0714285746216774,0.0,0.0,0.0,0.0,0.0,0.0,-0.10000000149011612,0.02857142686843872,0.0,0.11428571492433548,0.0,-0.12857142090797424,0.0,0.0,0.0,0.1428571492433548,0.0,-0.02857142686843872,0.0,-0.10000000149011612,0.0,0.11428571492433548,-0.20000000298023224,0.05714285373687744,1.0,13.0
83,2010,"ALTONAGA, CECILIA M.",0.014465641230344772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.375,0.0,0.2916666567325592,0.0,0.0,0.2083333283662796,0.0,0.0,-0.0416666679084301,0.0,-0.0833333358168602,0.0,0.0,0.0,0.125,0.2916666567325592,0.5,0.0,7.0
5258,2011,"SARGUS, EDMUND A., JR.",-0.1281663179397583,0.1111111119389534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3095238208770752,0.0,0.079365074634552,0.0,-0.2142857164144516,-0.1428571492433548,0.0,0.0,-0.1428571492433548,0.0,0.0,0.0,0.0,0.0,-0.2142857164144516,0.1111111119389534,0.3095238208770752,1.0,15.0
2190,2003,"GERTNER, NANCY",-0.12712956964969635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1666666865348816,0.0,0.0,0.0,-0.3333333432674408,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333432674408,1.0,0.0,9.0
6249,2007,"WALKER, VAUGHN R.",-0.08895246684551239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.30000001192092896,0.0,0.4000000059604645,0.0,0.0,-0.20000000298023224,0.0,0.0,-0.10000000149011612,-0.10000000149011612,-0.20000000298023224,0.5,0.0,0.0,0.0,0.0,8.199999809265137,1.0,18.0
309,2010,"BATTEN, TIMOTHY C., SR.",-0.007884335704147816,-0.0476190485060215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.190476194024086,0.0,0.625,0.125,-0.130952388048172,-0.2380952388048172,-0.095238097012043,0.0,0.0,-0.0476190485060215,0.0,0.0,0.0,0.0,-0.017857149243354797,0.029761902987957,-0.10119044780731201,1.0,4.0
4374,2003,"MUKASEY, MICHAEL B.",-0.16911375522613525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1666666865348816,0.0,0.0,0.5,-0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16666674613952637,1.0,16.0
3820,2010,"MANNING, BLANCHE M.",-0.05488158017396927,0.0,0.0,0.0,0.0,0.0,0.0,-0.07692307978868484,0.0,0.01538461446762085,0.0,0.0,0.0,0.2461538463830948,-0.23076923191547394,0.0,0.0,0.0,0.0,0.04615384340286255,0.0,0.0,0.0,0.4000000059604645,0.0,-0.5230768918991089,0.0,16.0
5923,2010,"SWAIN, LAURA T.",0.1448090374469757,0.0,0.0,0.0,0.0,0.0,-0.1666666716337204,0.0,0.0,-0.1666666716337204,0.0,1.0,0.0,0.0,-0.3333333432674408,-0.1666666716337204,0.0,0.0,-0.1666666716337204,0.0,0.0,0.0,0.0,0.0,0.0,-0.8333333730697632,0.0,10.0
6070,2007,"TOWNES, SANDRA L.",0.030047215521335602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666865348816,0.0,0.3333333432674408,-0.25,0.0,0.0,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,3.0
2131,2010,"GARCIA, EDWARD J.",-0.20239999890327454,-0.04878048598766327,0.0,0.0,0.0,0.0,0.0,-0.0731707289814949,0.0,0.03414633870124817,0.0,-0.1463414579629898,0.0,0.2536585330963135,-0.09756097197532654,0.20000000298023224,0.0,-0.09756097197532654,0.0,-0.024390242993831635,0.0,0.0,0.0,0.1024390310049057,0.15121951699256897,0.21463406085968018,1.0,26.0
6073,2010,"TOWNES, SANDRA L.",-0.18798905611038208,0.1111111119389534,0.0,0.0,0.0,0.0,-0.2222222238779068,0.0,0.0,0.222222238779068,0.0,0.0,0.0,-0.1111111119389534,0.0,-0.1111111119389534,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111119389534,0.0,0.0,0.2222222089767456,0.0,6.0
1092,2003,"COHILL, MAURICE B., JR.",-0.3765653967857361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.0,0.0,-0.20000000298023224,-0.20000000298023224,0.0,0.0,0.0,-0.20000000298023224,0.0,0.0,-0.20000000298023224,0.0,0.0,-0.20000000298023224,0.0,0.0,1.0,27.0
571,2003,"BRACK, ROBERT C.",0.01990278623998165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6111111044883728,0.0,-0.0555555559694767,0.0,0.0,0.6666666269302368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1111111119389534,0.0,-0.2222222089767456,1.0,0.0
5634,2007,"SMITH, ORTRIE D.",0.02352074347436428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027649790048599243,0.0,0.24193549156188965,0.0,0.05299539864063263,-0.19354838132858276,0.0,0.0,-0.032258063554763794,0.0,-0.032258063554763794,-0.06451612710952759,0.0,0.0,-0.12903225421905518,-0.032258063554763794,0.05299544334411621,1.0,12.0
3320,2004,"KING, GARR M.",0.37195274233818054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20000000298023224,0.0,0.4380952715873718,-0.02857142873108387,-0.11428571492433548,-0.17142857611179352,0.0,0.0,-0.08571428805589676,0.0,0.190476194024086,0.0,0.0,-0.02857142873108387,0.24761906266212463,0.0,0.04761910438537598,1.0,6.0
3363,2004,"KLAUSNER, ROBERT G.",0.25556471943855286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3500000238418579,-0.125,-0.125,0.0,0.07500000298023224,-0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.20000000298023224,0.0,0.07500000298023224,0.0,1.0,1.0,2.0
1506,2011,"DEGIUSTI, TIMOTHY D.",-0.09454594552516937,0.0,0.0,0.0,0.0,0.0,0.0,-0.043478261679410934,-0.043478261679410934,0.28260868787765503,0.0,0.0,-0.08695652335882187,0.3695652186870575,-0.260869562625885,0.0,0.0,0.0,-0.043478261679410934,-0.1304347813129425,0.0,0.0,-0.043478261679410934,-0.21739129722118378,1.0,1.3260869979858398,1.0,4.0
4067,2011,"MCMAHON, COLLEEN",-0.12921613454818726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.380952388048172,0.0,-0.095238097012043,0.0,-0.1666666716337204,-0.095238097012043,0.0,0.0,0.0,-0.1666666716337204,0.0714285746216774,0.0714285746216774,0.0,0.0,0.0,-0.1666666716337204,0.8333333730697632,0.0,13.0
5340,2009,"SCHROEDER, THOMAS D.",0.10607214272022247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09647497534751892,0.0,0.20129869878292084,0.0,-0.002319110557436943,-0.1818181872367859,0.0,0.0,-0.022727273404598236,0.0,0.10204081982374191,0.0,0.0,0.0,-0.0705009326338768,0.03849721699953079,0.09693872928619385,1.0,1.0
139,2007,"ANDERSON, PERCY",-0.13958333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.25,0.0,-0.25,-0.25,0.0,0.0,-0.25,0.0,0.0,0.0,0.0,0.0,-0.25,0.0,0.25,1.0,5.0
963,2005,"CEBULL, RICHARD F.",0.04360286146402359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019607843831181526,-0.05098038911819458,0.0,0.023529410362243652,0.0,0.1411764770746231,0.12156862765550613,0.0,0.0,-0.09803921729326248,0.0,-0.019607843831181526,-0.019607843831181526,-0.019607843831181526,-0.05882352963089943,-0.19607843458652496,-0.19607843458652496,-0.0666666030883789,1.0,4.0
4632,2010,"PANNELL, CHARLES A., JR.",0.15181466937065125,-0.0555555559694767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4444444477558136,0.0,0.5,0.0,0.13333334028720856,-0.3333333432674408,0.0,0.0,0.10000000149011612,0.0,0.10000000149011612,0.0,0.0,0.0,0.08888889104127884,0.10000000149011612,0.7222222089767456,1.0,11.0
2293,2011,"GOLDBERG, MITCHELL S.",-0.11617588996887207,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3194444477558136,0.0,0.2638888955116272,0.125,0.0138888880610466,-0.1111111119389534,0.0,0.0,0.0,0.0,-0.2222222238779068,0.0,0.0,0.125,0.0,0.0,0.40277767181396484,1.0,3.0
4062,2006,"MCMAHON, COLLEEN",0.20814825594425201,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.04999999701976776,0.0,0.25,0.0,-0.5,0.0,0.0,0.0,-0.20000000298023224,0.0,0.0,-0.10000000149011612,0.0,0.0,0.25,0.0,0.5,0.0,8.0
3828,2006,"MARBLEY, ALGENON L.",-0.04568304494023323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0714285671710968,0.0,0.2738094925880432,0.0,-0.1428571492433548,-0.1428571492433548,0.0,0.0,0.0,0.0833333358168602,-0.1428571492433548,0.0,0.0,0.0,-0.0595238134264946,0.25,0.5833333730697632,1.0,9.0
5186,2011,"RUFE, CYNTHIA M.",0.09339660406112671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5138888955116272,0.0,0.4444444477558136,0.0,-0.1527777761220932,0.0,0.0,0.0,0.0,0.0,0.1111111119389534,0.0,0.0,0.1111111119389534,-0.125,0.0,4.138888835906982,0.0,9.0
5528,2010,"SHUBB, WILLIAM B.",-0.15900152921676636,-0.1111111119389534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666567325592,0.0,-0.0555555559694767,-0.0555555559694767,0.3888888955116272,-0.1666666716337204,0.0,0.0,-0.0555555559694767,0.0,-0.0555555559694767,-0.0555555559694767,0.0,0.0,0.0,-0.1111111119389534,-0.7222222089767456,1.0,20.0
5783,2004,"STEARNS, RICHARD G.",-0.09843919426202774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15714286267757416,0.0,0.22857142984867096,0.0,-0.05714285373687744,-0.05714285373687744,0.0,0.0,0.0,0.0,0.04285714775323868,0.0,0.0,0.0,-0.10000000149011612,0.04285714775323868,1.457142949104309,1.0,11.0
1108,2010,"COHN, AVERN L.",0.18334931135177612,0.0,0.0,0.0,0.0,0.0,0.0833333358168602,0.0833333358168602,0.0,0.0,0.0,-0.0833333358168602,0.1666666716337204,-0.0833333358168602,-0.1666666716337204,0.1666666716337204,0.0,-0.1666666716337204,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333358168602,0.08333337306976318,1.0,31.0
881,2004,"CARNEY, CORMAC J.",-0.1625959277153015,0.0,0.0,0.0,0.0,0.0,0.0,-0.09090909361839294,0.0,-0.27272728085517883,0.0,-0.1818181872367859,0.0,0.9090908765792847,0.0,0.0,0.0,-0.1818181872367859,0.0,-0.09090909361839294,-0.09090909361839294,0.0,0.0,0.9090908765792847,-0.09090909361839294,-0.1818181276321411,1.0,1.0
4134,2008,"MICKLE, STEPHAN P.",-0.09544067084789276,-0.05000000074505806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11250001192092896,0.0,0.15000000596046448,0.01249999925494194,0.0625,-0.10000000149011612,0.0,0.0,-0.10000000149011612,0.0,0.0625,0.0,-0.10000000149011612,-0.05000000074505806,0.01249999925494194,0.0,0.2124999761581421,1.0,10.0
4278,2009,"MOON, NORMAN K.",-0.034724295139312744,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4791666567325592,0.0,-0.065476194024086,-0.0476190485060215,-0.2068452388048172,-0.0476190485060215,0.0,0.0,-0.0476190485060215,0.0,0.0,0.0,-0.0476190485060215,-0.0476190485060215,-0.1755952388048172,-0.0476190485060215,-0.5595238208770752,1.0,12.0
2119,2003,"GARBIS, MARVIN J.",0.11904273927211761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20512822270393372,0.0,-0.10256411135196686,0.0,0.07692307978868484,0.0,0.0,0.0,0.0,0.0,0.1538461595773697,0.0,0.07692307978868484,0.0,0.0,0.0,-0.7692307233810425,1.0,14.0
2215,2010,"GEX, WALTER J., III",-0.20843681693077087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.190476194024086,0.0,-0.261904776096344,0.0,0.190476194024086,-0.1428571492433548,0.0,0.0,0.0238095223903656,0.0,0.0,0.0,0.0,0.0,0.1666666716337204,0.3333333432674408,1.1666667461395264,1.0,24.0
2387,2011,"GRIESA, THOMAS P.",0.27562499046325684,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.3333333432674408,0.0,-1.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.5,1.0,39.0
4497,2007,"NORGLE, CHARLES R., SR.",-0.07754261791706085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5272727608680725,0.0,0.09090909361839294,0.09090909361839294,-0.30000001192092896,-0.30000001192092896,0.0,0.0,-0.10000000149011612,0.0,0.09090909361839294,-0.10000000149011612,0.0,0.0,-0.20000000298023224,-0.1090909093618393,-1.8727271556854248,1.0,23.0
3254,2009,"KEENAN, JOHN F.",0.4737511873245239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6666666865348816,0.0,0.0,0.0,-0.3333333432674408,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.3333333432674408,-0.6666666269302368,1.0,26.0
4198,2006,"MILLS, MICHAEL P.",-0.024033430963754654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011764705181121826,-0.06666667014360428,0.16862744092941284,0.05882352963089943,0.05882352963089943,0.0,0.0,0.0,-0.13333334028720856,0.0,0.05882352963089943,0.0,-0.06666667014360428,-0.06666667014360428,-0.08235294371843338,-0.00784314051270485,-0.615686297416687,1.0,5.0
5031,2009,"ROBERTS, VICTORIA A.",0.14338946342468262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.222222238779068,0.0,0.3333333432674408,-0.3333333432674408,0.2222222238779068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111119389534,-0.222222238779068,0.11111116409301758,0.0,11.0
1390,2007,"DAMRELL, FRANK C., JR.",0.16631759703159332,-0.03999999910593033,0.0,0.0,0.0,-0.07999999821186066,0.0,-0.03999999910593033,0.0,0.2199999988079071,0.0,0.3799999952316284,-0.07999999821186066,-0.11999999731779099,-0.11999999731779099,-0.03999999910593033,0.0,-0.07999999821186066,0.0,0.0,0.0,0.0,0.0,-0.11999999731779099,0.0,-0.48000001907348633,1.0,10.0
4824,2004,"PREGERSON, DEAN D.",0.12431033700704575,0.0,0.0,0.0,0.0,0.0,-0.1111111119389534,0.0,0.0,0.0,0.0,0.3333333432674408,0.0,0.3333333432674408,-0.3333333432674408,0.0,0.0,-0.2222222238779068,0.0,0.0,0.0,0.0,0.0,-0.2222222238779068,-0.1111111119389534,0.33333325386047363,1.0,8.0
1938,2005,"FITZPATRICK, DUROSS",0.20394226908683777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07500000298023224,0.0,0.0625,-0.0625,0.08750000596046448,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05000000074505806,-0.01249999925494194,0.0,-0.11249995231628418,1.0,20.0
2679,2011,"HINKLE, ROBERT L.",0.014637359417974949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.320175439119339,0.0,0.10526315867900848,0.0,-0.030701756477355957,-0.25,0.0,0.0,-0.0833333358168602,0.05263157933950424,-0.030701756477355957,0.0,0.0,-0.0833333358168602,-0.0833333358168602,0.07456139475107193,0.20614027976989746,1.0,15.0
5268,2004,"SAVAGE, TIMOTHY J.",0.05241578444838524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11428570747375488,0.0,0.3142857253551483,0.0,-0.1428571492433548,-0.2857142984867096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1857142448425293,1.0,2.0
2145,2009,"GARCIA-GREGORY, JAY A.",0.044756196439266205,0.0,0.0,0.0,0.0,0.0416666641831398,0.0,0.0,0.0,-0.625,0.0,0.0,0.0,-0.1666666716337204,0.625,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1666666716337204,0.0,0.16666662693023682,1.0,9.0
3825,2003,"MARBLEY, ALGENON L.",-0.025180866941809654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333134651184,0.0,0.0,0.0,-0.1666666716337204,0.0,0.0,-0.1666666716337204,0.0,0.0,0.0,0.0,-0.16666662693023682,1.0,6.0
2120,2004,"GARBIS, MARVIN J.",-0.04316660761833191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1428571492433548,0.0,0.5714285969734192,0.0,-0.261904776096344,0.0,-0.3333333432674408,0.0,-0.3333333432674408,0.0,0.2142857164144516,0.0,0.0,0.0,0.0,0.0714285746216774,0.16666662693023682,1.0,15.0
3342,2009,"KING, JAMES L.",0.08125768601894379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.222222238779068,0.0,0.3333333432674408,0.0,-0.1111111044883728,-0.3888888955116272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0555555559694767,-0.1666666716337204,0.2777777910232544,-0.8333333730697632,1.0,39.0
